Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_124_3996,VDD,Metal1,301.2800,505.0100,4.999725
TAP_TAPCELL_ROW_124_3995,VDD,Metal1,262.0800,505.0100,4.999723
TAP_TAPCELL_ROW_124_3994,VDD,Metal1,222.8800,505.0100,4.999737
TAP_TAPCELL_ROW_124_3993,VDD,Metal1,183.6800,505.0100,4.999770
TAP_TAPCELL_ROW_124_3992,VDD,Metal1,144.4800,505.0100,4.999768
TAP_TAPCELL_ROW_124_3991,VDD,Metal1,105.2800,505.0100,4.999772
TAP_TAPCELL_ROW_124_3990,VDD,Metal1,66.0800,505.0100,4.999838
TAP_TAPCELL_ROW_124_3989,VDD,Metal1,26.8800,505.0100,4.999847
TAP_TAPCELL_ROW_123_3988,VDD,Metal1,1065.6800,498.5100,4.999788
TAP_TAPCELL_ROW_123_3987,VDD,Metal1,1026.4800,498.5100,4.999758
TAP_TAPCELL_ROW_123_3986,VDD,Metal1,987.2800,498.5100,4.999757
TAP_TAPCELL_ROW_123_3985,VDD,Metal1,948.0800,498.5100,4.999733
TAP_TAPCELL_ROW_123_3984,VDD,Metal1,908.8800,498.5100,4.999659
TAP_TAPCELL_ROW_123_3983,VDD,Metal1,869.6800,498.5100,4.999657
TAP_TAPCELL_ROW_123_3982,VDD,Metal1,830.4800,498.5100,4.999678
TAP_TAPCELL_ROW_123_3981,VDD,Metal1,791.2800,498.5100,4.999699
TAP_TAPCELL_ROW_123_3980,VDD,Metal1,752.0800,498.5100,4.999691
TAP_TAPCELL_ROW_123_3979,VDD,Metal1,712.8800,498.5100,4.999699
TAP_TAPCELL_ROW_123_3978,VDD,Metal1,673.6800,498.5100,4.999721
TAP_TAPCELL_ROW_123_3977,VDD,Metal1,634.4800,498.5100,4.999744
TAP_TAPCELL_ROW_123_3976,VDD,Metal1,595.2800,498.5100,4.999724
TAP_TAPCELL_ROW_123_3975,VDD,Metal1,556.0800,498.5100,4.999743
TAP_TAPCELL_ROW_123_3974,VDD,Metal1,516.8800,498.5100,4.999748
TAP_TAPCELL_ROW_123_3973,VDD,Metal1,477.6800,498.5100,4.999752
TAP_TAPCELL_ROW_123_3972,VDD,Metal1,438.4800,498.5100,4.999757
TAP_TAPCELL_ROW_123_3971,VDD,Metal1,399.2800,498.5100,4.999788
TAP_TAPCELL_ROW_123_3970,VDD,Metal1,360.0800,498.5100,4.999809
TAP_TAPCELL_ROW_123_3969,VDD,Metal1,320.8800,498.5100,4.999850
TAP_TAPCELL_ROW_123_3968,VDD,Metal1,281.6800,498.5100,4.999850
TAP_TAPCELL_ROW_123_3967,VDD,Metal1,242.4800,498.5100,4.999854
TAP_TAPCELL_ROW_123_3966,VDD,Metal1,203.2800,498.5100,4.999878
TAP_TAPCELL_ROW_123_3965,VDD,Metal1,164.0800,498.5100,4.999890
TAP_TAPCELL_ROW_123_3964,VDD,Metal1,124.8800,498.5100,4.999889
TAP_TAPCELL_ROW_123_3963,VDD,Metal1,85.6800,498.5100,4.999891
TAP_TAPCELL_ROW_123_3962,VDD,Metal1,46.4800,498.5100,4.999897
TAP_TAPCELL_ROW_122_3961,VDD,Metal1,1085.2800,497.1700,4.999788
TAP_TAPCELL_ROW_122_3960,VDD,Metal1,1046.0800,497.1700,4.999763
TAP_TAPCELL_ROW_122_3959,VDD,Metal1,1006.8800,497.1700,4.999758
TAP_TAPCELL_ROW_122_3958,VDD,Metal1,967.6800,497.1700,4.999757
TAP_TAPCELL_ROW_122_3957,VDD,Metal1,928.4800,497.1700,4.999726
TAP_TAPCELL_ROW_122_3956,VDD,Metal1,889.2800,497.1700,4.999658
TAP_TAPCELL_ROW_122_3955,VDD,Metal1,850.0800,497.1700,4.999662
TAP_TAPCELL_ROW_122_3954,VDD,Metal1,810.8800,497.1700,4.999687
TAP_TAPCELL_ROW_122_3953,VDD,Metal1,771.6800,497.1700,4.999690
TAP_TAPCELL_ROW_122_3952,VDD,Metal1,732.4800,497.1700,4.999694
TAP_TAPCELL_ROW_122_3951,VDD,Metal1,693.2800,497.1700,4.999706
TAP_TAPCELL_ROW_122_3950,VDD,Metal1,654.0800,497.1700,4.999724
TAP_TAPCELL_ROW_122_3949,VDD,Metal1,614.8800,497.1700,4.999719
TAP_TAPCELL_ROW_122_3948,VDD,Metal1,575.6800,497.1700,4.999730
TAP_TAPCELL_ROW_122_3947,VDD,Metal1,536.4800,497.1700,4.999746
TAP_TAPCELL_ROW_122_3946,VDD,Metal1,497.2800,497.1700,4.999754
TAP_TAPCELL_ROW_122_3945,VDD,Metal1,458.0800,497.1700,4.999751
TAP_TAPCELL_ROW_122_3944,VDD,Metal1,418.8800,497.1700,4.999763
TAP_TAPCELL_ROW_122_3943,VDD,Metal1,379.6800,497.1700,4.999802
TAP_TAPCELL_ROW_122_3942,VDD,Metal1,340.4800,497.1700,4.999812
TAP_TAPCELL_ROW_122_3941,VDD,Metal1,301.2800,497.1700,4.999850
TAP_TAPCELL_ROW_122_3940,VDD,Metal1,262.0800,497.1700,4.999850
TAP_TAPCELL_ROW_122_3939,VDD,Metal1,222.8800,497.1700,4.999873
TAP_TAPCELL_ROW_122_3938,VDD,Metal1,183.6800,497.1700,4.999882
TAP_TAPCELL_ROW_122_3937,VDD,Metal1,144.4800,497.1700,4.999889
TAP_TAPCELL_ROW_122_3936,VDD,Metal1,105.2800,497.1700,4.999889
TAP_TAPCELL_ROW_122_3935,VDD,Metal1,66.0800,497.1700,4.999895
TAP_TAPCELL_ROW_122_3934,VDD,Metal1,26.8800,497.1700,4.999900
TAP_TAPCELL_ROW_121_3933,VDD,Metal1,1065.6800,490.6700,4.999895
TAP_TAPCELL_ROW_121_3932,VDD,Metal1,1026.4800,490.6700,4.999849
TAP_TAPCELL_ROW_121_3931,VDD,Metal1,987.2800,490.6700,4.999851
TAP_TAPCELL_ROW_121_3930,VDD,Metal1,948.0800,490.6700,4.999853
TAP_TAPCELL_ROW_121_3929,VDD,Metal1,908.8800,490.6700,4.999829
TAP_TAPCELL_ROW_121_3928,VDD,Metal1,869.6800,490.6700,4.999821
TAP_TAPCELL_ROW_121_3927,VDD,Metal1,830.4800,490.6700,4.999815
TAP_TAPCELL_ROW_121_3926,VDD,Metal1,791.2800,490.6700,4.999813
TAP_TAPCELL_ROW_121_3925,VDD,Metal1,752.0800,490.6700,4.999808
TAP_TAPCELL_ROW_121_3924,VDD,Metal1,712.8800,490.6700,4.999806
TAP_TAPCELL_ROW_121_3923,VDD,Metal1,673.6800,490.6700,4.999806
TAP_TAPCELL_ROW_121_3922,VDD,Metal1,634.4800,490.6700,4.999817
TAP_TAPCELL_ROW_121_3921,VDD,Metal1,595.2800,490.6700,4.999805
TAP_TAPCELL_ROW_121_3920,VDD,Metal1,556.0800,490.6700,4.999761
TAP_TAPCELL_ROW_121_3919,VDD,Metal1,516.8800,490.6700,4.999754
TAP_TAPCELL_ROW_121_3918,VDD,Metal1,477.6800,490.6700,4.999755
TAP_TAPCELL_ROW_121_3917,VDD,Metal1,438.4800,490.6700,4.999697
TAP_TAPCELL_ROW_121_3916,VDD,Metal1,399.2800,490.6700,4.999690
TAP_TAPCELL_ROW_121_3915,VDD,Metal1,360.0800,490.6700,4.999694
TAP_TAPCELL_ROW_121_3914,VDD,Metal1,320.8800,490.6700,4.999701
TAP_TAPCELL_ROW_121_3913,VDD,Metal1,281.6800,490.6700,4.999687
TAP_TAPCELL_ROW_121_3912,VDD,Metal1,242.4800,490.6700,4.999685
TAP_TAPCELL_ROW_121_3911,VDD,Metal1,203.2800,490.6700,4.999707
TAP_TAPCELL_ROW_121_3910,VDD,Metal1,164.0800,490.6700,4.999723
TAP_TAPCELL_ROW_121_3909,VDD,Metal1,124.8800,490.6700,4.999695
TAP_TAPCELL_ROW_121_3908,VDD,Metal1,85.6800,490.6700,4.999705
TAP_TAPCELL_ROW_121_3907,VDD,Metal1,46.4800,490.6700,4.999736
TAP_TAPCELL_ROW_120_3906,VDD,Metal1,1085.2800,489.3300,4.999897
TAP_TAPCELL_ROW_120_3905,VDD,Metal1,1046.0800,489.3300,4.999855
TAP_TAPCELL_ROW_120_3904,VDD,Metal1,1006.8800,489.3300,4.999850
TAP_TAPCELL_ROW_120_3903,VDD,Metal1,967.6800,489.3300,4.999852
TAP_TAPCELL_ROW_120_3902,VDD,Metal1,928.4800,489.3300,4.999843
TAP_TAPCELL_ROW_120_3901,VDD,Metal1,889.2800,489.3300,4.999825
TAP_TAPCELL_ROW_120_3900,VDD,Metal1,850.0800,489.3300,4.999819
TAP_TAPCELL_ROW_120_3899,VDD,Metal1,810.8800,489.3300,4.999814
TAP_TAPCELL_ROW_120_3898,VDD,Metal1,771.6800,489.3300,4.999814
TAP_TAPCELL_ROW_120_3897,VDD,Metal1,732.4800,489.3300,4.999806
TAP_TAPCELL_ROW_120_3896,VDD,Metal1,693.2800,489.3300,4.999806
TAP_TAPCELL_ROW_120_3895,VDD,Metal1,654.0800,489.3300,4.999811
TAP_TAPCELL_ROW_120_3894,VDD,Metal1,614.8800,489.3300,4.999810
TAP_TAPCELL_ROW_120_3893,VDD,Metal1,575.6800,489.3300,4.999763
TAP_TAPCELL_ROW_120_3892,VDD,Metal1,536.4800,489.3300,4.999756
TAP_TAPCELL_ROW_120_3891,VDD,Metal1,497.2800,489.3300,4.999755
TAP_TAPCELL_ROW_120_3890,VDD,Metal1,458.0800,489.3300,4.999748
TAP_TAPCELL_ROW_120_3889,VDD,Metal1,418.8800,489.3300,4.999694
TAP_TAPCELL_ROW_120_3888,VDD,Metal1,379.6800,489.3300,4.999693
TAP_TAPCELL_ROW_120_3887,VDD,Metal1,340.4800,489.3300,4.999698
TAP_TAPCELL_ROW_120_3886,VDD,Metal1,301.2800,489.3300,4.999691
TAP_TAPCELL_ROW_120_3885,VDD,Metal1,262.0800,489.3300,4.999684
TAP_TAPCELL_ROW_120_3884,VDD,Metal1,222.8800,489.3300,4.999689
TAP_TAPCELL_ROW_120_3883,VDD,Metal1,183.6800,489.3300,4.999720
TAP_TAPCELL_ROW_120_3882,VDD,Metal1,144.4800,489.3300,4.999710
TAP_TAPCELL_ROW_120_3881,VDD,Metal1,105.2800,489.3300,4.999695
TAP_TAPCELL_ROW_120_3880,VDD,Metal1,66.0800,489.3300,4.999718
TAP_TAPCELL_ROW_120_3879,VDD,Metal1,26.8800,489.3300,4.999748
TAP_TAPCELL_ROW_119_3878,VDD,Metal1,1065.6800,482.8300,4.999881
TAP_TAPCELL_ROW_119_3877,VDD,Metal1,1026.4800,482.8300,4.999868
TAP_TAPCELL_ROW_119_3876,VDD,Metal1,987.2800,482.8300,4.999845
TAP_TAPCELL_ROW_119_3875,VDD,Metal1,948.0800,482.8300,4.999837
TAP_TAPCELL_ROW_119_3874,VDD,Metal1,908.8800,482.8300,4.999813
TAP_TAPCELL_ROW_119_3873,VDD,Metal1,869.6800,482.8300,4.999790
TAP_TAPCELL_ROW_119_3872,VDD,Metal1,830.4800,482.8300,4.999784
TAP_TAPCELL_ROW_119_3871,VDD,Metal1,791.2800,482.8300,4.999785
TAP_TAPCELL_ROW_119_3870,VDD,Metal1,752.0800,482.8300,4.999738
TAP_TAPCELL_ROW_119_3869,VDD,Metal1,712.8800,482.8300,4.999734
TAP_TAPCELL_ROW_119_3868,VDD,Metal1,673.6800,482.8300,4.999737
TAP_TAPCELL_ROW_119_3867,VDD,Metal1,634.4800,482.8300,4.999759
TAP_TAPCELL_ROW_119_3866,VDD,Metal1,595.2800,482.8300,4.999753
TAP_TAPCELL_ROW_119_3865,VDD,Metal1,556.0800,482.8300,4.999747
TAP_TAPCELL_ROW_119_3864,VDD,Metal1,516.8800,482.8300,4.999771
TAP_TAPCELL_ROW_119_3863,VDD,Metal1,477.6800,482.8300,4.999789
TAP_TAPCELL_ROW_119_3862,VDD,Metal1,438.4800,482.8300,4.999763
TAP_TAPCELL_ROW_119_3861,VDD,Metal1,399.2800,482.8300,4.999767
TAP_TAPCELL_ROW_119_3860,VDD,Metal1,360.0800,482.8300,4.999769
TAP_TAPCELL_ROW_119_3859,VDD,Metal1,320.8800,482.8300,4.999807
TAP_TAPCELL_ROW_119_3858,VDD,Metal1,281.6800,482.8300,4.999797
TAP_TAPCELL_ROW_119_3857,VDD,Metal1,242.4800,482.8300,4.999793
TAP_TAPCELL_ROW_119_3856,VDD,Metal1,203.2800,482.8300,4.999794
TAP_TAPCELL_ROW_119_3855,VDD,Metal1,164.0800,482.8300,4.999797
TAP_TAPCELL_ROW_119_3854,VDD,Metal1,124.8800,482.8300,4.999798
TAP_TAPCELL_ROW_119_3853,VDD,Metal1,85.6800,482.8300,4.999840
TAP_TAPCELL_ROW_119_3852,VDD,Metal1,46.4800,482.8300,4.999853
TAP_TAPCELL_ROW_118_3851,VDD,Metal1,1085.2800,481.4900,4.999882
TAP_TAPCELL_ROW_118_3850,VDD,Metal1,1046.0800,481.4900,4.999873
TAP_TAPCELL_ROW_118_3849,VDD,Metal1,1006.8800,481.4900,4.999856
TAP_TAPCELL_ROW_118_3848,VDD,Metal1,967.6800,481.4900,4.999841
TAP_TAPCELL_ROW_118_3847,VDD,Metal1,928.4800,481.4900,4.999832
TAP_TAPCELL_ROW_118_3846,VDD,Metal1,889.2800,481.4900,4.999809
TAP_TAPCELL_ROW_118_3845,VDD,Metal1,850.0800,481.4900,4.999786
TAP_TAPCELL_ROW_118_3844,VDD,Metal1,810.8800,481.4900,4.999783
TAP_TAPCELL_ROW_118_3843,VDD,Metal1,771.6800,481.4900,4.999738
TAP_TAPCELL_ROW_118_3842,VDD,Metal1,732.4800,481.4900,4.999734
TAP_TAPCELL_ROW_118_3841,VDD,Metal1,693.2800,481.4900,4.999734
TAP_TAPCELL_ROW_118_3840,VDD,Metal1,654.0800,481.4900,4.999744
TAP_TAPCELL_ROW_118_3839,VDD,Metal1,614.8800,481.4900,4.999758
TAP_TAPCELL_ROW_118_3838,VDD,Metal1,575.6800,481.4900,4.999751
TAP_TAPCELL_ROW_118_3837,VDD,Metal1,536.4800,481.4900,4.999744
TAP_TAPCELL_ROW_118_3836,VDD,Metal1,497.2800,481.4900,4.999785
TAP_TAPCELL_ROW_118_3835,VDD,Metal1,458.0800,481.4900,4.999768
TAP_TAPCELL_ROW_118_3834,VDD,Metal1,418.8800,481.4900,4.999764
TAP_TAPCELL_ROW_118_3833,VDD,Metal1,379.6800,481.4900,4.999767
TAP_TAPCELL_ROW_118_3832,VDD,Metal1,340.4800,481.4900,4.999771
TAP_TAPCELL_ROW_118_3831,VDD,Metal1,301.2800,481.4900,4.999802
TAP_TAPCELL_ROW_118_3830,VDD,Metal1,262.0800,481.4900,4.999795
TAP_TAPCELL_ROW_118_3829,VDD,Metal1,222.8800,481.4900,4.999794
TAP_TAPCELL_ROW_118_3828,VDD,Metal1,183.6800,481.4900,4.999797
TAP_TAPCELL_ROW_118_3827,VDD,Metal1,144.4800,481.4900,4.999797
TAP_TAPCELL_ROW_118_3826,VDD,Metal1,105.2800,481.4900,4.999802
TAP_TAPCELL_ROW_118_3825,VDD,Metal1,66.0800,481.4900,4.999840
TAP_TAPCELL_ROW_118_3824,VDD,Metal1,26.8800,481.4900,4.999857
TAP_TAPCELL_ROW_117_3823,VDD,Metal1,1065.6800,474.9900,4.999667
TAP_TAPCELL_ROW_117_3822,VDD,Metal1,1026.4800,474.9900,4.999585
TAP_TAPCELL_ROW_117_3821,VDD,Metal1,987.2800,474.9900,4.999569
TAP_TAPCELL_ROW_117_3820,VDD,Metal1,948.0800,474.9900,4.999595
TAP_TAPCELL_ROW_117_3819,VDD,Metal1,908.8800,474.9900,4.999573
TAP_TAPCELL_ROW_117_3818,VDD,Metal1,869.6800,474.9900,4.999561
TAP_TAPCELL_ROW_117_3817,VDD,Metal1,830.4800,474.9900,4.999636
TAP_TAPCELL_ROW_117_3816,VDD,Metal1,791.2800,474.9900,4.999680
TAP_TAPCELL_ROW_117_3815,VDD,Metal1,752.0800,474.9900,4.999699
TAP_TAPCELL_ROW_117_3814,VDD,Metal1,712.8800,474.9900,4.999710
TAP_TAPCELL_ROW_117_3813,VDD,Metal1,673.6800,474.9900,4.999727
TAP_TAPCELL_ROW_117_3812,VDD,Metal1,634.4800,474.9900,4.999745
TAP_TAPCELL_ROW_117_3811,VDD,Metal1,595.2800,474.9900,4.999724
TAP_TAPCELL_ROW_117_3810,VDD,Metal1,556.0800,474.9900,4.999715
TAP_TAPCELL_ROW_117_3809,VDD,Metal1,516.8800,474.9900,4.999717
TAP_TAPCELL_ROW_117_3808,VDD,Metal1,477.6800,474.9900,4.999736
TAP_TAPCELL_ROW_117_3807,VDD,Metal1,438.4800,474.9900,4.999735
TAP_TAPCELL_ROW_117_3806,VDD,Metal1,399.2800,474.9900,4.999745
TAP_TAPCELL_ROW_117_3805,VDD,Metal1,360.0800,474.9900,4.999751
TAP_TAPCELL_ROW_117_3804,VDD,Metal1,320.8800,474.9900,4.999774
TAP_TAPCELL_ROW_117_3803,VDD,Metal1,281.6800,474.9900,4.999765
TAP_TAPCELL_ROW_117_3802,VDD,Metal1,242.4800,474.9900,4.999771
TAP_TAPCELL_ROW_117_3801,VDD,Metal1,203.2800,474.9900,4.999784
TAP_TAPCELL_ROW_117_3800,VDD,Metal1,164.0800,474.9900,4.999788
TAP_TAPCELL_ROW_117_3799,VDD,Metal1,124.8800,474.9900,4.999780
TAP_TAPCELL_ROW_117_3798,VDD,Metal1,85.6800,474.9900,4.999794
TAP_TAPCELL_ROW_117_3797,VDD,Metal1,46.4800,474.9900,4.999870
TAP_TAPCELL_ROW_116_3796,VDD,Metal1,1085.2800,473.6500,4.999668
TAP_TAPCELL_ROW_116_3795,VDD,Metal1,1046.0800,473.6500,4.999655
TAP_TAPCELL_ROW_116_3794,VDD,Metal1,1006.8800,473.6500,4.999571
TAP_TAPCELL_ROW_116_3793,VDD,Metal1,967.6800,473.6500,4.999571
TAP_TAPCELL_ROW_116_3792,VDD,Metal1,928.4800,473.6500,4.999575
TAP_TAPCELL_ROW_116_3791,VDD,Metal1,889.2800,473.6500,4.999567
TAP_TAPCELL_ROW_116_3790,VDD,Metal1,850.0800,473.6500,4.999569
TAP_TAPCELL_ROW_116_3789,VDD,Metal1,810.8800,473.6500,4.999638
TAP_TAPCELL_ROW_116_3788,VDD,Metal1,771.6800,473.6500,4.999697
TAP_TAPCELL_ROW_116_3787,VDD,Metal1,732.4800,473.6500,4.999704
TAP_TAPCELL_ROW_116_3786,VDD,Metal1,693.2800,473.6500,4.999722
TAP_TAPCELL_ROW_116_3785,VDD,Metal1,654.0800,473.6500,4.999734
TAP_TAPCELL_ROW_116_3784,VDD,Metal1,614.8800,473.6500,4.999735
TAP_TAPCELL_ROW_116_3783,VDD,Metal1,575.6800,473.6500,4.999716
TAP_TAPCELL_ROW_116_3782,VDD,Metal1,536.4800,473.6500,4.999716
TAP_TAPCELL_ROW_116_3781,VDD,Metal1,497.2800,473.6500,4.999717
TAP_TAPCELL_ROW_116_3780,VDD,Metal1,458.0800,473.6500,4.999735
TAP_TAPCELL_ROW_116_3779,VDD,Metal1,418.8800,473.6500,4.999743
TAP_TAPCELL_ROW_116_3778,VDD,Metal1,379.6800,473.6500,4.999749
TAP_TAPCELL_ROW_116_3777,VDD,Metal1,340.4800,473.6500,4.999775
TAP_TAPCELL_ROW_116_3776,VDD,Metal1,301.2800,473.6500,4.999774
TAP_TAPCELL_ROW_116_3775,VDD,Metal1,262.0800,473.6500,4.999766
TAP_TAPCELL_ROW_116_3774,VDD,Metal1,222.8800,473.6500,4.999782
TAP_TAPCELL_ROW_116_3773,VDD,Metal1,183.6800,473.6500,4.999787
TAP_TAPCELL_ROW_116_3772,VDD,Metal1,144.4800,473.6500,4.999778
TAP_TAPCELL_ROW_116_3771,VDD,Metal1,105.2800,473.6500,4.999781
TAP_TAPCELL_ROW_116_3770,VDD,Metal1,66.0800,473.6500,4.999808
TAP_TAPCELL_ROW_116_3769,VDD,Metal1,26.8800,473.6500,4.999870
TAP_TAPCELL_ROW_115_3768,VDD,Metal1,1065.6800,467.1500,4.999814
TAP_TAPCELL_ROW_115_3767,VDD,Metal1,1026.4800,467.1500,4.999809
TAP_TAPCELL_ROW_115_3766,VDD,Metal1,987.2800,467.1500,4.999791
TAP_TAPCELL_ROW_115_3765,VDD,Metal1,948.0800,467.1500,4.999791
TAP_TAPCELL_ROW_115_3764,VDD,Metal1,908.8800,467.1500,4.999773
TAP_TAPCELL_ROW_115_3763,VDD,Metal1,869.6800,467.1500,4.999740
TAP_TAPCELL_ROW_115_3762,VDD,Metal1,830.4800,467.1500,4.999734
TAP_TAPCELL_ROW_115_3761,VDD,Metal1,791.2800,467.1500,4.999746
TAP_TAPCELL_ROW_115_3760,VDD,Metal1,752.0800,467.1500,4.999730
TAP_TAPCELL_ROW_115_3759,VDD,Metal1,712.8800,467.1500,4.999684
TAP_TAPCELL_ROW_115_3758,VDD,Metal1,673.6800,467.1500,4.999688
TAP_TAPCELL_ROW_115_3757,VDD,Metal1,634.4800,467.1500,4.999709
TAP_TAPCELL_ROW_115_3756,VDD,Metal1,595.2800,467.1500,4.999689
TAP_TAPCELL_ROW_115_3755,VDD,Metal1,556.0800,467.1500,4.999694
TAP_TAPCELL_ROW_115_3754,VDD,Metal1,516.8800,467.1500,4.999701
TAP_TAPCELL_ROW_115_3753,VDD,Metal1,477.6800,467.1500,4.999718
TAP_TAPCELL_ROW_115_3752,VDD,Metal1,438.4800,467.1500,4.999665
TAP_TAPCELL_ROW_115_3751,VDD,Metal1,399.2800,467.1500,4.999654
TAP_TAPCELL_ROW_115_3750,VDD,Metal1,360.0800,467.1500,4.999673
TAP_TAPCELL_ROW_115_3749,VDD,Metal1,320.8800,467.1500,4.999740
TAP_TAPCELL_ROW_115_3748,VDD,Metal1,281.6800,467.1500,4.999738
TAP_TAPCELL_ROW_115_3747,VDD,Metal1,242.4800,467.1500,4.999733
TAP_TAPCELL_ROW_115_3746,VDD,Metal1,203.2800,467.1500,4.999733
TAP_TAPCELL_ROW_115_3745,VDD,Metal1,164.0800,467.1500,4.999680
TAP_TAPCELL_ROW_115_3744,VDD,Metal1,124.8800,467.1500,4.999657
TAP_TAPCELL_ROW_115_3743,VDD,Metal1,85.6800,467.1500,4.999633
TAP_TAPCELL_ROW_115_3742,VDD,Metal1,46.4800,467.1500,4.999758
TAP_TAPCELL_ROW_114_3741,VDD,Metal1,1085.2800,465.8100,4.999815
TAP_TAPCELL_ROW_114_3740,VDD,Metal1,1046.0800,465.8100,4.999814
TAP_TAPCELL_ROW_114_3739,VDD,Metal1,1006.8800,465.8100,4.999793
TAP_TAPCELL_ROW_114_3738,VDD,Metal1,967.6800,465.8100,4.999791
TAP_TAPCELL_ROW_114_3737,VDD,Metal1,928.4800,465.8100,4.999785
TAP_TAPCELL_ROW_114_3736,VDD,Metal1,889.2800,465.8100,4.999741
TAP_TAPCELL_ROW_114_3735,VDD,Metal1,850.0800,465.8100,4.999740
TAP_TAPCELL_ROW_114_3734,VDD,Metal1,810.8800,465.8100,4.999734
TAP_TAPCELL_ROW_114_3733,VDD,Metal1,771.6800,465.8100,4.999730
TAP_TAPCELL_ROW_114_3732,VDD,Metal1,732.4800,465.8100,4.999724
TAP_TAPCELL_ROW_114_3731,VDD,Metal1,693.2800,465.8100,4.999684
TAP_TAPCELL_ROW_114_3730,VDD,Metal1,654.0800,465.8100,4.999703
TAP_TAPCELL_ROW_114_3729,VDD,Metal1,614.8800,465.8100,4.999680
TAP_TAPCELL_ROW_114_3728,VDD,Metal1,575.6800,465.8100,4.999690
TAP_TAPCELL_ROW_114_3727,VDD,Metal1,536.4800,465.8100,4.999696
TAP_TAPCELL_ROW_114_3726,VDD,Metal1,497.2800,465.8100,4.999715
TAP_TAPCELL_ROW_114_3725,VDD,Metal1,458.0800,465.8100,4.999666
TAP_TAPCELL_ROW_114_3724,VDD,Metal1,418.8800,465.8100,4.999655
TAP_TAPCELL_ROW_114_3723,VDD,Metal1,379.6800,465.8100,4.999673
TAP_TAPCELL_ROW_114_3722,VDD,Metal1,340.4800,465.8100,4.999677
TAP_TAPCELL_ROW_114_3721,VDD,Metal1,301.2800,465.8100,4.999740
TAP_TAPCELL_ROW_114_3720,VDD,Metal1,262.0800,465.8100,4.999735
TAP_TAPCELL_ROW_114_3719,VDD,Metal1,222.8800,465.8100,4.999733
TAP_TAPCELL_ROW_114_3718,VDD,Metal1,183.6800,465.8100,4.999738
TAP_TAPCELL_ROW_114_3717,VDD,Metal1,144.4800,465.8100,4.999664
TAP_TAPCELL_ROW_114_3716,VDD,Metal1,105.2800,465.8100,4.999637
TAP_TAPCELL_ROW_114_3715,VDD,Metal1,66.0800,465.8100,4.999633
TAP_TAPCELL_ROW_114_3714,VDD,Metal1,26.8800,465.8100,4.999770
TAP_TAPCELL_ROW_113_3713,VDD,Metal1,1065.6800,459.3100,4.999912
TAP_TAPCELL_ROW_113_3712,VDD,Metal1,1026.4800,459.3100,4.999912
TAP_TAPCELL_ROW_113_3711,VDD,Metal1,987.2800,459.3100,4.999911
TAP_TAPCELL_ROW_113_3710,VDD,Metal1,948.0800,459.3100,4.999910
TAP_TAPCELL_ROW_113_3709,VDD,Metal1,908.8800,459.3100,4.999902
TAP_TAPCELL_ROW_113_3708,VDD,Metal1,869.6800,459.3100,4.999898
TAP_TAPCELL_ROW_113_3707,VDD,Metal1,830.4800,459.3100,4.999898
TAP_TAPCELL_ROW_113_3706,VDD,Metal1,791.2800,459.3100,4.999897
TAP_TAPCELL_ROW_113_3705,VDD,Metal1,752.0800,459.3100,4.999872
TAP_TAPCELL_ROW_113_3704,VDD,Metal1,712.8800,459.3100,4.999853
TAP_TAPCELL_ROW_113_3703,VDD,Metal1,673.6800,459.3100,4.999846
TAP_TAPCELL_ROW_113_3702,VDD,Metal1,634.4800,459.3100,4.999784
TAP_TAPCELL_ROW_113_3701,VDD,Metal1,595.2800,459.3100,4.999773
TAP_TAPCELL_ROW_113_3700,VDD,Metal1,556.0800,459.3100,4.999744
TAP_TAPCELL_ROW_113_3699,VDD,Metal1,516.8800,459.3100,4.999755
TAP_TAPCELL_ROW_113_3698,VDD,Metal1,477.6800,459.3100,4.999757
TAP_TAPCELL_ROW_113_3697,VDD,Metal1,438.4800,459.3100,4.999785
TAP_TAPCELL_ROW_113_3696,VDD,Metal1,399.2800,459.3100,4.999794
TAP_TAPCELL_ROW_113_3695,VDD,Metal1,360.0800,459.3100,4.999810
TAP_TAPCELL_ROW_113_3694,VDD,Metal1,320.8800,459.3100,4.999825
TAP_TAPCELL_ROW_113_3693,VDD,Metal1,281.6800,459.3100,4.999810
TAP_TAPCELL_ROW_113_3692,VDD,Metal1,242.4800,459.3100,4.999803
TAP_TAPCELL_ROW_113_3691,VDD,Metal1,203.2800,459.3100,4.999802
TAP_TAPCELL_ROW_113_3690,VDD,Metal1,164.0800,459.3100,4.999804
TAP_TAPCELL_ROW_113_3689,VDD,Metal1,124.8800,459.3100,4.999790
TAP_TAPCELL_ROW_113_3688,VDD,Metal1,85.6800,459.3100,4.999776
TAP_TAPCELL_ROW_113_3687,VDD,Metal1,46.4800,459.3100,4.999826
TAP_TAPCELL_ROW_112_3686,VDD,Metal1,1085.2800,457.9700,4.999912
TAP_TAPCELL_ROW_112_3685,VDD,Metal1,1046.0800,457.9700,4.999912
TAP_TAPCELL_ROW_112_3684,VDD,Metal1,1006.8800,457.9700,4.999911
TAP_TAPCELL_ROW_112_3683,VDD,Metal1,967.6800,457.9700,4.999910
TAP_TAPCELL_ROW_112_3682,VDD,Metal1,928.4800,457.9700,4.999907
TAP_TAPCELL_ROW_112_3681,VDD,Metal1,889.2800,457.9700,4.999898
